Book Title,Author,Edition,Product Type,Copyright Year,Copyright Holder,Print ISBN,Electronic ISBN,Language,Language Collection,eBook Package,English Package Name,German Package Name,Series Print ISSN,Series Electronic ISSN,Series Title,Volume Number,DOI URL,OpenURL,Subject Classification,Publisher,Imprint
Grammar for Teachers,Andrea DeCapua,2nd ed. 2017,Graduate/advanced undergraduate textbook,2017,Springer International Publishing Switzerland,978-3-319-33914-6,978-3-319-33916-0,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-3-319-33916-0,http://link.springer.com/openurl?genre=book&isbn=978-3-319-33916-0,Education; Language Education; Learning and Instruction; Sociology of Education,Springer International Publishing,Springer
Writing for Publication,"Mary Renck Jalongo, Olivia N. Saracho",1st ed. 2016,Graduate/advanced undergraduate textbook,2016,Springer International Publishing Switzerland,978-3-319-31648-2,978-3-319-31650-5,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-3-319-31650-5,http://link.springer.com/openurl?genre=book&isbn=978-3-319-31650-5,"Education; Higher Education; Statistics for Social Science, Behavorial Science, Education, Public Policy, and Law; Printing and Publishing",Springer International Publishing,Springer
Language Across the Curriculum & CLIL in English as an Additional Language (EAL) Contexts,Angel M.Y. Lin,1st ed. 2016,Graduate/advanced undergraduate textbook,2016,Springer Science+Business Media Singapore,978-981-10-1800-8,978-981-10-1802-2,EN,English/International,41171,Education,,,,,,http://doi.org/10.1007/978-981-10-1802-2,http://link.springer.com/openurl?genre=book&isbn=978-981-10-1802-2,Education; Curriculum Studies; Language Education; Learning and Instruction,Springer Singapore,Springer
The A-Z of the PhD Trajectory,Eva O. L. Lantsoght,1st ed. 2018,Graduate/advanced undergraduate textbook,2018,"Springer International Publishing AG, part of Springer Nature",978-3-319-77424-4,978-3-319-77425-1,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-3-319-77425-1,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77425-1,Education; Research Skills; Thesis and Dissertation; Higher Education; Personal Development; Writing Skills,Springer International Publishing,Springer
Conferencing and Presentation English for Young Academics,Michael Guest,1st ed. 2018,Graduate/advanced undergraduate textbook,2018,Springer Nature Singapore Pte Ltd.,978-981-13-2474-1,978-981-13-2475-8,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-981-13-2475-8,http://link.springer.com/openurl?genre=book&isbn=978-981-13-2475-8,Education; Language Education; Applied Linguistics; English,Springer Singapore,Springer
Research Methods for Social Justice and Equity in Education,"Kamden K. Strunk, Leslie Ann Locke",1st ed. 2019,Graduate/advanced undergraduate textbook,2019,The Editor(s) (if applicable) and The Author(s),978-3-030-05899-9,978-3-030-05900-2,EN,English/International,41171,Education,,,,,,http://doi.org/10.1007/978-3-030-05900-2,http://link.springer.com/openurl?genre=book&isbn=978-3-030-05900-2,"Education; Research Methods in Education; Social Justice, Equality and Human Rights; Social Work; Teaching and Teacher Education",Springer International Publishing,Palgrave Macmillan
Educational Technology,"Ronghuai Huang, J. Michael Spector, Junfeng Yang",1st ed. 2019,Graduate/advanced undergraduate textbook,2019,Springer Nature Singapore Pte Ltd.,978-981-13-6642-0,978-981-13-6643-7,EN,English/International,41171,Education,,2196-4963,2196-4971,Lecture Notes in Educational Technology,,http://doi.org/10.1007/978-981-13-6643-7,http://link.springer.com/openurl?genre=book&isbn=978-981-13-6643-7,Education; Educational Technology; Computers and Education,Springer Singapore,Springer
School Leadership and Educational Change in Singapore,"Benjamin Wong, Salleh Hairon, Pak Tee Ng",1st ed. 2019,Graduate/advanced undergraduate textbook,2019,Springer Nature Switzerland AG,978-3-319-74744-6,978-3-319-74746-0,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-3-319-74746-0,http://link.springer.com/openurl?genre=book&isbn=978-3-319-74746-0,"Education; Administration, Organization and Leadership; Educational Policy and Politics; Schools and Schooling",Springer International Publishing,Springer
A Course in Rasch Measurement Theory,"David Andrich, Ida Marais",1st ed. 2019,Graduate/advanced undergraduate textbook,2019,Springer Nature Singapore Pte Ltd.,978-981-13-7495-1,978-981-13-7496-8,EN,English/International,41171,Education,,2366-7672,2366-7680,Springer Texts in Education,,http://doi.org/10.1007/978-981-13-7496-8,http://link.springer.com/openurl?genre=book&isbn=978-981-13-7496-8,"Education; Research Methods in Education; Methodology of the Social Sciences; Statistics for Social Science, Behavorial Science, Education, Public Policy, and Law; Assessment, Testing and Evaluation; Psychometrics; Research Skills",Springer Singapore,Springer
